Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
744,G744,erpA,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
674,G674,yeaH,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
871,G871,decoy69,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
994,G994,psiF,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
1009,G1009,ccmD,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
1494,G1494,thiP,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
954,G954,ugpE,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
501,G501,agaV,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,105.0,1.0,192.44444444444446,0.6701333333333332
71,G71,trpR,0.0018281535648994518,0.0056179775280898875,0.125,0.0,0.001218769043266301,0.0005061243675905882,4.017978808815015e-13,0.6666666666666666,0,325.0,111.0,778.0,34.0,122.0,151.0,132.0,79.0,1.0,192.55555555555554,0.6698666666666667
335,G335,idnK,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0008125126955108674,0.00037994242188742455,1.3210442114001302e-11,0.0,0,325.0,135.0,414.0,34.0,142.0,220.0,75.0,389.0,1.0,192.77777777777777,0.6693333333333333
775,G775,nuoF,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0005591792852398851,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,141.0,151.0,389.0,1.0,193.44444444444446,0.6677333333333333
133,G133,rutR,0.0018281535648994518,0.0056179775280898875,0.125,0.0,0.001218769043266301,0.0004453284889134182,4.017978808815015e-13,0.6666666666666666,0,325.0,111.0,778.0,34.0,122.0,160.0,132.0,79.0,1.0,193.55555555555554,0.6674666666666667
118,G118,gatR_2,0.2169408897014016,1.0,0.0,0.0,0.291793160419981,0.11800117026865808,0.9931880410806226,0.0025953473650894127,0,1.0,1.0,1335.0,34.0,1.0,1.0,1.0,385.0,1.0,195.55555555555554,0.6626666666666667
192,G192,dnaA,0.1072516758074345,0.4943820224719101,0.0,0.0,0.11454777322550443,0.03277040316708151,0.08498928825815655,0.00961038961038961,0,3.0,3.0,1335.0,34.0,4.0,3.0,2.0,378.0,1.0,195.88888888888889,0.6618666666666667
474,G474,ackA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1489,G1489,pgaD,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1600,G1600,glpT,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1012,G1012,bdm,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
429,G429,nfuA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
941,G941,cysU,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
508,G508,glnB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1041,G1041,gadC,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1085,G1085,tbpA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
950,G950,uspA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
402,G402,artM,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1167,G1167,cusB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
548,G548,copA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
727,G727,sufE,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
643,G643,modA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1559,G1559,cyoB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
314,G314,phnI,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
801,G801,appB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
82,G82,gcvA,0.13223644119439368,0.6095505617977528,0.0,0.0,0.13643654886143472,0.03245203828363095,1.5797411292403188e-06,0.0030295272230756102,0,2.0,2.0,1335.0,34.0,3.0,4.0,10.0,384.0,1.0,197.22222222222223,0.6586666666666667
804,G804,gcvB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1453,G1453,fucU,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1246,G1246,rplM,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
619,G619,fhuA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1236,G1236,napG,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1286,G1286,decoy31,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
745,G745,hyaF,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1142,G1142,ygdB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
228,G228,dcuS,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1231,G1231,decoy38,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
348,G348,nuoN,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
686,G686,serC,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
1584,G1584,htpG,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,389.0,1.0,197.22222222222223,0.6586666666666667
860,G860,hyfC,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.00042950079317877925,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,178.0,151.0,389.0,1.0,197.55555555555554,0.6578666666666667
160,G160,narP,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0004227186420220197,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,190.0,151.0,389.0,1.0,198.88888888888889,0.6546666666666667
22,G22,glrR,0.002437538086532602,0.008426966292134831,0.125,0.0,0.0018281535648994515,0.0007874992784617752,6.019329470239988e-13,0.0,0,195.0,93.0,778.0,34.0,101.0,85.0,118.0,389.0,1.0,199.33333333333334,0.6536
965,G965,insK,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.00041921956240310605,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,196.0,151.0,389.0,1.0,199.55555555555554,0.6530666666666667
1140,G1140,zraP,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003893876680974685,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,203.0,151.0,389.0,1.0,200.33333333333334,0.6512
513,G513,tfaQ,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.00038899088808140266,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,204.0,151.0,389.0,1.0,200.44444444444446,0.6509333333333334
728,G728,glpG,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003877066586868098,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,205.0,151.0,389.0,1.0,200.55555555555554,0.6506666666666667
1073,G1073,artQ,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.00038632302424909795,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,208.0,151.0,389.0,1.0,200.88888888888889,0.6498666666666667
119,G119,flhD,0.06886045094454601,0.31741573033707865,0.0,0.0,0.06778457206497299,0.013105772903090972,2.403223401987714e-09,0.00015802781289506955,0,6.0,6.0,1335.0,34.0,7.0,8.0,25.0,388.0,1.0,201.11111111111111,0.6493333333333333
185,G185,zntR,0.050578915295551495,0.23314606741573032,0.0,0.0,0.05011597201555112,0.01095186460696342,3.770304636820218e-08,0.0,0,9.0,9.0,1335.0,34.0,9.0,10.0,15.0,389.0,1.0,201.22222222222223,0.6490666666666667
1145,G1145,hypC,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003823379523384826,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,215.0,151.0,389.0,1.0,201.66666666666666,0.648
108,G108,dsdC,0.04326630103595369,0.199438202247191,0.0,0.0,0.04147911449771865,0.01240992227975256,2.2519399305168705e-08,0.0,0,10.0,10.0,1335.0,34.0,11.0,9.0,18.0,389.0,1.0,201.88888888888889,0.6474666666666666
1077,G1077,decoy27,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003806756025213636,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,219.0,151.0,389.0,1.0,202.11111111111111,0.6469333333333334
34,G34,slyA,0.002437538086532602,0.008426966292134831,0.125,0.0,0.0018281535648994515,0.0005595350005752646,6.019329470239988e-13,0.0,0,195.0,93.0,778.0,34.0,101.0,126.0,118.0,389.0,1.0,203.88888888888889,0.6426666666666667
1369,G1369,mdtF,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.00036572453753241186,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,235.0,151.0,389.0,1.0,203.88888888888889,0.6426666666666667
50,G50,torR,0.017672151127361365,0.08146067415730338,0.0,0.0,0.01862500692482411,0.004997404765241893,4.450883942744326e-08,0.034482758620689655,0,22.0,22.0,1335.0,34.0,20.0,18.0,13.0,371.0,1.0,204.0,0.6424000000000001
206,G206,fixB,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003609047405422038,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,238.0,151.0,389.0,1.0,204.22222222222223,0.6418666666666666
180,G180,fabR,0.029859841560024376,0.13764044943820225,0.0,0.0,0.03139816590122026,0.01094072444686774,8.033436832445799e-10,0.002551020408163265,0,14.0,14.0,1335.0,34.0,13.0,11.0,31.0,386.0,1.0,204.33333333333334,0.6416
46,G46,decoy8,0.025594149908592323,0.11797752808988764,0.0,0.0,0.02510145604003786,0.01054672944736146,5.938022689933833e-10,0.0011614401858304297,0,15.0,15.0,1335.0,34.0,15.0,12.0,37.0,387.0,1.0,205.66666666666666,0.6384000000000001
158,G158,allR,0.025594149908592323,0.11797752808988764,0.0,0.0,0.023381121908977193,0.0031714767686970885,2.2422533933155606e-08,0.0,0,15.0,15.0,1335.0,34.0,16.0,28.0,19.0,389.0,1.0,205.77777777777777,0.6381333333333334
42,G42,rtcR,0.018281535648994516,0.08426966292134831,0.0,0.0,0.01909749119491009,0.006394820508403296,1.8608559977677926e-08,0.0,0,19.0,19.0,1335.0,34.0,19.0,17.0,22.0,389.0,1.0,206.11111111111111,0.6373333333333333
9,G9,decoy15,0.02437538086532602,0.11235955056179775,0.0,0.0,0.022014015843997564,0.0032843545371186948,2.2409124883724054e-08,0.0,0,17.0,17.0,1335.0,34.0,18.0,26.0,20.0,389.0,1.0,206.33333333333334,0.6368
595,G595,decoy23,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003431890792303729,2.0166281473900463e-13,0.0,0,325.0,135.0,414.0,34.0,151.0,257.0,151.0,389.0,1.0,206.33333333333334,0.6368
98,G98,cusR,0.016453382084095063,0.07584269662921349,0.0,0.0,0.016922139408428256,0.004264782572659035,1.787607938533377e-09,0.0,0,25.0,24.0,1335.0,34.0,24.0,22.0,26.0,389.0,1.0,208.88888888888889,0.6306666666666667
142,G142,idnR,0.014015843997562463,0.06460674157303371,0.0,0.0,0.014044862308116421,0.0025119281167478337,4.4247463031061186e-08,0.0,0,26.0,25.0,1335.0,34.0,26.0,33.0,14.0,389.0,1.0,209.22222222222223,0.6298666666666667
126,G126,gadE,0.006093845216331505,0.028089887640449437,0.0,0.0,0.013506358577836384,0.00315048407045249,2.112898362326565e-05,0.022222222222222223,0,41.0,40.0,1335.0,34.0,27.0,29.0,8.0,373.0,1.0,209.77777777777777,0.6285333333333334
6,G6,treR,0.01096892138939671,0.05056179775280899,0.0,0.0,0.011116014204963331,0.003601686877216133,6.670517032015371e-10,0.026143790849673203,0,31.0,29.0,1335.0,34.0,31.0,24.0,33.0,372.0,1.0,210.0,0.628
93,G93,murR,0.018281535648994516,0.08426966292134831,0.0,0.0,0.018300578915295553,0.004806462057736636,1.9014359032133857e-11,0.0,0,19.0,19.0,1335.0,34.0,21.0,19.0,54.0,389.0,1.0,210.11111111111111,0.6277333333333334
110,G110,nsrR,0.0018281535648994518,0.0056179775280898875,0.125,0.0,0.0016250253910217347,0.0006334542214606132,2.6419356479406115e-11,0.0,0,325.0,111.0,778.0,34.0,116.0,109.0,53.0,389.0,1.0,212.88888888888889,0.6210666666666667
86,G86,uidR,0.007921998781230958,0.03651685393258427,0.0,0.0,0.009236986433176176,0.002523082427000577,1.8579140122954977e-08,0.0,0,36.0,35.0,1335.0,34.0,35.0,32.0,23.0,389.0,1.0,213.33333333333334,0.62
41,G41,deoR,0.018281535648994516,0.08426966292134831,0.0,0.0,0.018281535648994516,0.004230208121122203,6.0055797328714295e-12,0.0,0,19.0,19.0,1335.0,34.0,22.0,23.0,84.0,389.0,1.0,214.0,0.6184000000000001
49,G49,hupB,0.006703229737964656,0.03089887640449438,0.0,0.0,0.006750105470397975,0.0017702408265324197,1.5211792775426273e-11,0.0,0,39.0,37.0,1335.0,34.0,40.0,37.0,55.0,389.0,1.0,218.55555555555554,0.6074666666666667
69,G69,pspF,0.006093845216331505,0.028089887640449437,0.0,0.0,0.006144627259800934,0.002175762207935113,1.501165770928377e-11,0.0,0,41.0,40.0,1335.0,34.0,42.0,34.0,57.0,389.0,1.0,219.22222222222223,0.6058666666666667
1551,G1551,rrfD,0.001218769043266301,0.0028089887640449437,0.125,0.0,0.0006093845216331506,0.0004302752979621317,2.0166281473900463e-13,1.0,0,553.0,135.0,778.0,34.0,151.0,171.0,151.0,1.0,1.0,219.44444444444446,0.6053333333333333
131,G131,betI,0.006093845216331505,0.028089887640449437,0.0,0.0,0.006144627259800934,0.0018105194297734575,1.501165770928377e-11,0.0,0,41.0,40.0,1335.0,34.0,42.0,36.0,57.0,389.0,1.0,219.44444444444446,0.6053333333333333
168,G168,tdcR,0.009140767824497258,0.042134831460674156,0.0,0.0,0.009140767824497258,0.001720720019540313,3.0035537407339577e-12,0.0,0,34.0,34.0,1335.0,34.0,36.0,39.0,87.0,389.0,1.0,221.0,0.6016
111,G111,cueR,0.001218769043266301,0.0028089887640449437,0.125,0.0,0.0006093845216331506,0.0004221984428749575,2.0166281473900463e-13,1.0,0,553.0,135.0,778.0,34.0,151.0,191.0,151.0,1.0,1.0,221.66666666666666,0.6000000000000001
74,G74,soxR,0.0042656916514320535,0.019662921348314606,0.0,0.0,0.005273519898748418,0.001430709471003618,1.744578899312744e-09,0.0,0,70.0,48.0,1335.0,34.0,46.0,47.0,27.0,389.0,1.0,221.88888888888889,0.5994666666666667
190,G190,decoy7,0.004875076173065204,0.02247191011235955,0.0,0.0,0.004687573243331927,0.00116601673084574,5.739888974452777e-10,0.0,0,50.0,44.0,1335.0,34.0,50.0,60.0,39.0,389.0,1.0,222.44444444444446,0.5981333333333333
642,G642,gntK,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
605,G605,recX,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
639,G639,glmS,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
675,G675,galK,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
613,G613,uspB,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
1629,G1629,moaE,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
649,G649,flgD,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
831,G831,ascF,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
1631,G1631,pstA,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
891,G891,pfkA,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
1512,G1512,phoE,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
809,G809,gltI,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
843,G843,cysD,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
799,G799,yjcH,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
507,G507,chbF,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
854,G854,gatY,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
504,G504,dusB,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
855,G855,uidB,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
554,G554,guaB,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
766,G766,ndh,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
856,G856,idnO,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,389.0,1.0,224.0,0.5944
