Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
2140,G2140,YPL054W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4691,G4691,YKL052C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1859,G1859,YPL191C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1858,G1858,YJL046W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2730,G2730,YBL040C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4911,G4911,YPL262W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1714,G1714,YIL162W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1712,G1712,YNL045W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1707,G1707,YJL131C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2237,G2237,decoy142,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4922,G4922,YNL211C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4109,G4109,YMR013W-A,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4928,G4928,YBL090W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4929,G4929,YDL087C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1694,G1694,YPL235W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1693,G1693,YLR073C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2243,G2243,YIL009W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4323,G4323,YER118C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1692,G1692,YJL107C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1690,G1690,YML011C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4101,G4101,YER026C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2808,G2808,YKL070W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4320,G4320,YDR516C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2731,G2731,YJL085W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4319,G4319,YHR046C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4894,G4894,YJL001W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4897,G4897,YMR207C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4898,G4898,YPL188W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4121,G4121,YGL091C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2528,G2528,YGR149W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1734,G1734,YAR007C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2799,G2799,YDL239C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1732,G1732,YBR182C-A,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1730,G1730,YJL181W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1729,G1729,YFR018C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2803,G2803,YIL019W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2805,G2805,YOR179C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2231,G2231,YBR164C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1721,G1721,YML030W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4910,G4910,YMR286W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2826,G2826,YKR069W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4099,G4099,YHR052W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2247,G2247,YPL253C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4940,G4940,YDR348C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2259,G2259,YKR091W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2260,G2260,decoy280,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4966,G4966,YHR160C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2261,G2261,YBR069C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4329,G4329,YER136W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2511,G2511,YPL155C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4970,G4970,YOR092W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1634,G1634,decoy202,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2270,G2270,YDL129W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2857,G2857,YBR168W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2858,G2858,YOR278W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2271,G2271,YBR167C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4979,G4979,YJR047C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2509,G2509,YHR132C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4982,G4982,YCR033W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4521,G4521,YDR382W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1648,G1648,YOR262W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4086,G4086,YHR099W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4948,G4948,YGR240C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2831,G2831,YPR024W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4527,G4527,YLR081W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4944,G4944,YDR105C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2834,G2834,YJR039W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4325,G4325,YDL084W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4630,G4630,YBR170C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1669,G1669,YNL238W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1655,G1655,YPL203W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1667,G1667,YLR441C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2251,G2251,YLL006W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2252,G2252,YPL014W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
211,G211,YPL202C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2516,G2516,YPL189C-A,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4957,G4957,YDR320C-A,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2229,G2229,YJR115W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2794,G2794,YPL132W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4542,G4542,YOR125C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2206,G2206,YMR265C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2552,G2552,YPL096C-A,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2756,G2756,decoy49,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1817,G1817,YBR037C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2194,G2194,YDR406W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4150,G4150,YML024W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2551,G2551,YLR233C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2761,G2761,YML086C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2762,G2762,YMR144W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
1809,G1809,YNR051C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2196,G2196,YGR204C-A,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4561,G4561,YJL087C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4560,G4560,YLR306W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4849,G4849,YPL219W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2765,G2765,YNL078W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2204,G2204,YOR180C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2755,G2755,YMR240C,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
4835,G4835,YKL095W,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
2555,G2555,YEL059C-A,0.00016812373907195696,0.0,0.08333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,753.0,170.0,655.0,11.0,170.0,170.0,170.0,138.0,1.0,248.66666666666666,0.5471843661609668
