Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
1734,G1734,phnL,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
811,G811,rlmB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1998,G1998,yibT,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
782,G782,xylF,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2422,G2422,cspG,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1179,G1179,garD,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1193,G1193,ybhO,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3889,G3889,priB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1980,G1980,ubiA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3892,G3892,uraA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3343,G3343,ygcK,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1552,G1552,yabP,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1184,G1184,rfaS,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1462,G1462,fliN,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
789,G789,ybcW,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1991,G1991,ydjO,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
783,G783,ldhA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3584,G3584,pnp,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2026,G2026,ycjU,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1717,G1717,yfgC,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2385,G2385,sgcE,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2857,G2857,pdxY,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2576,G2576,surA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3542,G3542,decoy41,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3151,G3151,sxy,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
4398,G4398,dxs,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2579,G2579,pyrH,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2070,G2070,decoy102,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3361,G3361,ygfX,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3158,G3158,cysJ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3264,G3264,yaeI,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
185,G185,yphH,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
187,G187,lldR,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2386,G2386,cmoA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1686,G1686,entS,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2895,G2895,deoC,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3159,G3159,yafL,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
671,G671,thrB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2838,G2838,yjiN,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3364,G3364,ycfZ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3365,G3365,nrfB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2835,G2835,mukF,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3527,G3527,rluA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
664,G664,ymfR,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
663,G663,ompW,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1254,G1254,prkB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2830,G2830,pptA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1683,G1683,ydjG,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
656,G656,amiB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3981,G3981,rimM,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1393,G1393,ypaB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3544,G3544,rhaD,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2056,G2056,vsr,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2894,G2894,allA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1204,G1204,gshB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2891,G2891,mnmC,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2019,G2019,yraI,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2021,G2021,cynX,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
4413,G4413,yphC,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2022,G2022,yidA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2885,G2885,decoy43,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
837,G837,idnO,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
148,G148,xapR,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2882,G2882,ydeR,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
150,G150,csgD,0.00044355732978487467,0.008733624454148471,0.0,0.0,0.00044355732978487467,0.000500379856290723,1.7000913972991668e-06,0.0,0,213.0,62.0,788.0,5.0,66.0,52.0,66.0,190.0,1.0,160.33333333333334,0.45345813832553306
3138,G3138,mutS,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
158,G158,yidL,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3952,G3952,prmC,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3953,G3953,galE,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
159,G159,decoy3,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
4402,G4402,ecnB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2875,G2875,nudI,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1706,G1706,cybB,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
165,G165,ypdC,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3970,G3970,tfaX,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1702,G1702,putP,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1701,G1701,rhsE,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1228,G1228,yafZ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
712,G712,cmtA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2052,G2052,yjjW,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2938,G2938,dapA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1932,G1932,dinF,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1742,G1742,yjhD,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1845,G1845,yehI,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
993,G993,yfgF,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
996,G996,hisF,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1095,G1095,cfa,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3072,G3072,yjbQ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1524,G1524,yfaY,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1846,G1846,hycD,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1006,G1006,yjgH,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3764,G3764,psrN,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3728,G3728,pgl,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
4490,G4490,yaaJ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3723,G3723,yghX,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1089,G1089,ppiD,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3308,G3308,ykfN,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3034,G3034,yahM,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2513,G2513,thiM,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
991,G991,yegR,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
989,G989,dsdA,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1790,G1790,thrC,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
987,G987,eutT,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3313,G3313,yaiZ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
3078,G3078,decoy52,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1862,G1862,ydeJ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
2520,G2520,yohJ,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1528,G1528,nudK,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
1866,G1866,dinD,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
970,G970,chbG,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
4474,G4474,ydiI,0.00022177866489243733,0.0,0.125,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,428.0,115.0,359.0,5.0,115.0,115.0,115.0,190.0,1.0,160.33333333333334,0.45345813832553306
